gender,car,reality,income_total,income_type,edu_type,family_type,house_type,DAYS_BIRTH,DAYS_EMPLOYED,work_phone,email,occyp_type,family_size,begin_month,ID,cluster
0.0,1.0,0.0,0.5214394908629965,0.5,0.25,0.0,0.19999999999999996,0.2363156989740357,0.5290649140386409,0.0,0.0,0.4444444444444444,0.07142857142857142,0.16666666666666666,0.021739130434782608,1.0
0.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.4617412735713876,0.8344536806053036,0.0,0.0,0.1111111111111111,0.21428571428571427,0.4666666666666667,0.02189330866481653,0.125
0.0,0.0,0.0,0.4337219038764655,0.25,0.0,1.0,0.39999999999999997,0.20278557918266749,0.8158968761975487,0.0,0.0,0.05555555555555555,0.07142857142857142,0.21666666666666667,0.02204748689485045,0.75
1.0,0.0,1.0,0.5662780961235341,0.25,0.0,0.0,0.0,0.625895569438872,0.833799475211279,0.0,0.0,0.1111111111111111,0.07142857142857142,0.05,0.022201665124884366,0.5
0.0,0.0,0.0,0.2253447104821844,0.5,0.0,1.0,0.0,0.0927380065340746,0.7457468431134414,0.0,0.0,0.0,0.07142857142857142,0.7,0.022355843354918286,0.75
1.0,1.0,1.0,0.6041885966971403,0.25,0.25,0.0,0.0,0.1647847767524503,0.8124863892199969,0.0,0.0,0.2777777777777778,0.14285714285714285,0.2833333333333333,0.022510021584952206,0.625
0.0,0.0,0.0,0.4665614732014869,0.5,0.0,1.0,0.39999999999999997,0.18473089929500774,0.7608741504843866,0.0,0.0,0.05555555555555555,0.14285714285714285,0.3,0.022664199814986123,0.75
1.0,1.0,1.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.6478477675245028,0.8477176946688978,0.0,0.0,0.38888888888888884,0.07142857142857142,0.03333333333333333,0.022818378045020044,0.625
0.0,1.0,0.0,0.49552802622490644,0.5,0.0,1.0,0.19999999999999996,0.3738751647847768,0.888120594614471,0.0,0.0,0.0,0.07142857142857142,0.6166666666666667,0.022972556275053964,0.75
0.0,1.0,1.0,0.6041885966971403,0.75,0.0,0.0,0.0,0.2661202498996962,0.7355826350096435,0.0,0.0,0.38888888888888884,0.21428571428571427,0.13333333333333333,0.02312673450508788,0.125
0.0,0.0,1.0,0.3509727980423212,0.0,0.0,0.0,0.0,0.9064595632486961,0.0,0.0,0.0,0.0,0.07142857142857142,0.9,0.0232809127351218,0.0
1.0,0.0,1.0,0.6919061836836713,0.5,0.25,0.0,0.0,0.2598154410500373,0.795953069367691,1.0,0.0,0.38888888888888884,0.21428571428571427,0.6333333333333333,0.02343509096515572,0.25
1.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.13664240270533612,0.8199140020201076,1.0,0.0,0.1111111111111111,0.14285714285714285,0.55,0.023589269195189642,0.875
1.0,1.0,1.0,0.5662780961235341,0.5,0.0,0.0,0.0,0.42769530578322923,0.7947637325751759,0.0,0.0,0.22222222222222224,0.14285714285714285,0.8333333333333334,0.023743447425223562,0.625
0.0,0.0,1.0,0.2253447104821844,0.25,0.0,0.5,0.0,0.1960795552243939,0.7911114499676498,1.0,0.0,0.4444444444444444,0.07142857142857142,0.15,0.023897625655257482,0.25
0.0,0.0,0.0,0.4406500085633973,0.0,0.0,1.0,0.0,0.6871668481687397,0.0,0.0,0.0,0.0,0.07142857142857142,0.6833333333333333,0.0240518038852914,0.75
1.0,1.0,1.0,0.6041885966971403,0.5,0.5,0.0,0.0,0.7948071301656446,0.7951458094234236,0.0,0.0,0.8333333333333333,0.07142857142857142,0.13333333333333333,0.02420598211532532,0.625
1.0,1.0,1.0,0.5214394908629965,0.75,0.0,0.0,0.0,0.34464377829999426,0.8501836638650873,1.0,0.0,0.5555555555555555,0.07142857142857142,0.3,0.02436016034535924,0.625
0.0,0.0,0.0,0.4337219038764655,0.75,0.25,0.0,0.0,0.22255975239296155,0.6920819624894603,1.0,0.0,0.2777777777777778,0.07142857142857142,0.3833333333333333,0.02451433857539316,0.25
0.0,0.0,1.0,0.4665614732014869,0.25,0.25,0.0,0.0,0.4761850174815154,0.7581159158063905,0.0,0.0,0.6666666666666666,0.07142857142857142,0.45,0.024668516805427077,0.0
0.0,0.0,1.0,0.5214394908629965,0.5,0.0,1.0,0.0,0.3900957184616266,0.5451967100626818,0.0,0.0,0.0,0.07142857142857142,0.3333333333333333,0.024822695035460998,0.0
0.0,1.0,1.0,0.4337219038764655,0.25,0.0,0.75,0.0,0.4515962629678455,0.7643340957048488,0.0,0.0,0.05555555555555555,0.0,0.03333333333333333,0.024976873265494918,0.125
1.0,0.0,0.0,0.39581140330285924,0.25,0.0,0.25,0.0,0.3379950707858085,0.7484765384541081,1.0,0.0,0.22222222222222224,0.0,0.35,0.025131051495528835,0.875
0.0,1.0,1.0,0.6370281660221622,0.5,0.25,0.0,0.0,0.1816358113142661,0.644823357949021,0.0,1.0,0.2777777777777778,0.07142857142857142,0.18333333333333332,0.025285229725562755,0.125
0.0,0.0,1.0,0.39581140330285924,0.25,0.5,0.0,0.0,0.16581647274603084,0.7953838931463736,0.0,1.0,0.05555555555555555,0.21428571428571427,0.45,0.025439407955596675,0.0
0.0,1.0,1.0,0.5214394908629965,0.25,0.25,0.0,0.0,0.26463002235341315,0.8508258846822894,0.0,0.0,0.2777777777777778,0.07142857142857142,0.03333333333333333,0.025593586185630592,0.125
0.0,1.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.6479624004126784,0.9127296097000341,1.0,0.0,0.611111111111111,0.07142857142857142,0.08333333333333333,0.025747764415664513,0.25
0.0,0.0,0.0,0.36061840499106035,0.25,0.0,0.0,0.0,0.5377428784318221,0.9208085660497782,1.0,0.0,0.33333333333333326,0.07142857142857142,0.06666666666666667,0.025901942645698433,0.25
0.0,1.0,1.0,0.3788438862149568,0.5,0.0,0.0,0.0,0.14885080529603945,0.6830532589074844,0.0,0.0,0.2777777777777778,0.07142857142857142,0.8,0.02605612087573235,0.125
0.0,0.0,0.0,0.5310850978117356,0.75,0.25,1.0,0.0,0.817447125580329,0.8858635754048594,0.0,1.0,0.2777777777777778,0.07142857142857142,0.21666666666666667,0.02621029910576627,0.75
0.0,0.0,1.0,0.3509727980423212,0.75,0.0,0.0,0.0,0.7743451596262968,0.6929813655936881,0.0,0.0,0.33333333333333326,0.07142857142857142,0.4666666666666667,0.02636447733580019,0.0
0.0,0.0,1.0,0.5214394908629965,0.25,0.0,0.25,0.0,0.7220152461741275,0.9558801866708393,0.0,0.0,0.33333333333333326,0.0,0.4,0.026518655565834107,0.0
0.0,1.0,1.0,0.5448792618078366,0.25,0.5,0.0,0.0,0.3634435719607956,0.6074425830764133,0.0,0.0,0.05555555555555555,0.14285714285714285,0.31666666666666665,0.026672833795868028,0.125
0.0,0.0,0.0,0.49552802622490644,0.0,0.0,0.0,0.0,0.8119447469478994,0.0,0.0,0.0,0.0,0.07142857142857142,0.05,0.026827012025901948,0.375
0.0,0.0,1.0,0.4337219038764655,0.75,0.25,0.0,0.0,0.09216484209319653,0.6647736151387303,0.0,0.0,0.0,0.07142857142857142,0.8833333333333333,0.026981190255935865,0.0
1.0,0.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.6523757666074398,0.9025573913477596,0.0,0.0,0.1111111111111111,0.07142857142857142,0.03333333333333333,0.027135368485969785,0.5
0.0,0.0,1.0,0.39581140330285924,0.25,0.0,0.75,0.0,0.38338969450335303,0.7062882030611546,0.0,0.0,0.38888888888888884,0.0,0.13333333333333333,0.027289546716003706,0.0
0.0,0.0,0.0,0.3509727980423212,0.25,0.0,0.0,0.19999999999999996,0.2174585888691466,0.8585732000930031,0.0,1.0,0.2777777777777778,0.14285714285714285,0.16666666666666666,0.027443724946037622,0.375
0.0,0.0,1.0,0.27018331574272203,0.5,0.0,0.25,0.0,0.12386083567375483,0.8131695266753715,0.0,0.0,0.33333333333333326,0.0,0.7,0.027597903176071543,0.0
0.0,1.0,1.0,0.4337219038764655,0.5,0.0,0.0,0.0,0.35106322003782886,0.8644227798832784,0.0,0.0,0.1111111111111111,0.14285714285714285,0.06666666666666667,0.027752081406105463,0.125
0.0,0.0,1.0,0.27018331574272203,0.25,0.0,0.75,0.0,0.8230068206568465,0.5309186044652605,0.0,0.0,0.611111111111111,0.0,0.7166666666666667,0.02790625963613938,0.0
1.0,1.0,0.0,0.3788438862149568,0.25,0.0,0.0,0.0,0.711354387573795,0.5710285046120602,1.0,0.0,0.1111111111111111,0.07142857142857142,0.75,0.0280604378661733,1.0
0.0,0.0,1.0,0.4116834555399782,0.0,0.0,0.0,0.0,0.647503868859976,0.0,0.0,0.0,0.0,0.07142857142857142,0.18333333333333332,0.02821461609620722,0.0
0.0,0.0,1.0,0.5214394908629965,0.5,0.25,0.0,0.0,0.45939129936378753,0.8126072710114987,0.0,0.0,0.38888888888888884,0.14285714285714285,0.18333333333333332,0.028368794326241138,0.0
0.0,0.0,0.0,0.2457852802030236,0.25,0.0,0.0,0.0,0.37920559408494303,0.9173248188422649,0.0,0.0,0.33333333333333326,0.21428571428571427,0.3333333333333333,0.028522972556275058,0.375
1.0,0.0,0.0,0.4665614732014869,0.25,0.0,0.25,0.0,0.09600504384707975,0.7706839430134654,1.0,0.0,0.0,0.0,0.26666666666666666,0.028677150786308978,0.875
1.0,1.0,0.0,0.5859631154732448,0.5,0.0,0.0,0.0,0.3992090330715883,0.9156868094160312,0.0,0.0,0.0,0.21428571428571427,0.25,0.028831329016342895,1.0
0.0,0.0,0.0,0.29609478038081205,0.5,0.0,0.25,0.0,0.17343955980970938,0.7023909228137676,0.0,0.0,0.05555555555555555,0.0,0.18333333333333332,0.028985507246376815,0.375
0.0,1.0,1.0,0.5214394908629965,0.5,0.25,0.0,0.0,0.3665386599415372,0.8481756376670537,0.0,0.0,0.5,0.21428571428571427,0.3333333333333333,0.029139685476410736,0.125
0.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.455321831833553,0.9353390566146883,1.0,0.0,0.33333333333333326,0.07142857142857142,0.3,0.029293863706444653,0.25
0.0,1.0,1.0,0.5859631154732448,0.5,0.25,0.0,0.0,0.3583997248810684,0.8293747945110984,0.0,0.0,0.05555555555555555,0.21428571428571427,0.6666666666666666,0.029448041936478573,0.125
0.0,0.0,0.0,0.12562808756013677,0.75,0.0,0.0,0.0,0.20628188227202382,0.85836636525279,1.0,0.0,0.33333333333333326,0.14285714285714285,0.9166666666666666,0.029602220166512493,0.25
1.0,1.0,1.0,0.26325521105579064,0.25,0.0,0.25,0.0,0.03129477847194362,0.5385884052434216,1.0,0.0,0.05555555555555555,0.0,0.21666666666666667,0.02975639839654641,0.625
0.0,0.0,1.0,0.5214394908629965,0.5,0.25,0.25,0.0,0.7316444087808792,0.9453786100939267,0.0,0.0,0.2777777777777778,0.0,0.1,0.02991057662658033,0.0
0.0,0.0,0.0,0.4116834555399782,0.25,0.0,0.0,0.0,0.406774803691179,0.7784184187049263,0.0,0.0,0.22222222222222224,0.14285714285714285,0.26666666666666666,0.03006475485661425,0.375
0.0,0.0,0.0,0.25612626401194794,0.0,0.0,0.0,0.0,0.9041669054851836,0.0,0.0,0.0,0.0,0.07142857142857142,0.06666666666666667,0.030218933086648168,0.375
1.0,1.0,1.0,0.6519376673148072,0.25,0.25,0.0,0.0,0.2383790909611968,0.7727760288066942,0.0,0.0,0.8888888888888888,0.07142857142857142,0.8166666666666667,0.030373111316682088,0.625
0.0,1.0,0.0,0.5214394908629965,0.5,0.25,1.0,0.19999999999999996,0.12764372098355015,0.6733157877187078,0.0,1.0,0.4444444444444444,0.14285714285714285,0.1,0.03052728954671601,0.75
0.0,0.0,1.0,0.5448792618078366,0.5,0.25,0.0,0.0,0.24124491316558716,0.8279610484242612,0.0,0.0,0.05555555555555555,0.07142857142857142,0.6666666666666666,0.030681467776749925,0.0
1.0,1.0,1.0,0.5214394908629965,0.5,0.0,1.0,0.0,0.6116237748610077,0.8651767118768414,1.0,1.0,0.0,0.21428571428571427,0.45,0.030835646006783846,0.625
0.0,0.0,1.0,0.29609478038081205,0.25,0.0,0.75,0.0,0.5734510230985269,0.7741865439779754,0.0,0.0,0.6666666666666666,0.0,0.4,0.030989824236817766,0.0
1.0,1.0,0.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.3311744139393592,0.7767235945525431,1.0,0.0,0.1111111111111111,0.07142857142857142,0.65,0.00030835646006783845,1.0
0.0,0.0,0.0,0.4116834555399782,0.0,0.0,0.0,0.0,0.7463174184673583,0.0,0.0,0.0,0.0,0.07142857142857142,0.1,0.031144002466851686,0.375
0.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.28572247377772686,0.5637098049989906,1.0,0.0,0.05555555555555555,0.07142857142857142,0.3833333333333333,0.03129818069688561,0.25
0.0,0.0,1.0,0.29609478038081205,0.0,0.0,0.0,0.0,0.8127471771651288,0.0,0.0,0.0,0.0,0.07142857142857142,0.2833333333333333,0.03145235892691952,0.0
0.0,0.0,1.0,0.582150148360653,0.5,0.0,0.75,0.0,0.4858141800882674,0.4937417605920838,0.0,1.0,0.5,0.0,0.2833333333333333,0.03160653715695344,0.0
0.0,0.0,0.0,0.49552802622490644,0.75,0.25,0.0,0.19999999999999996,0.39301885711010487,0.7411113799376435,0.0,0.0,0.2777777777777778,0.07142857142857142,0.26666666666666666,0.03176071538698736,0.375
0.0,0.0,1.0,0.5897178670683747,0.5,0.0,0.25,0.6,0.44787069410213787,0.8364238421030222,0.0,0.0,0.1111111111111111,0.0,0.45,0.03191489361702128,0.0
0.0,0.0,1.0,0.5662780961235341,0.5,0.25,0.25,0.0,0.17206396515160205,0.6873288081304972,0.0,0.0,0.9444444444444444,0.0,0.08333333333333333,0.0320690718470552,0.0
1.0,1.0,1.0,0.6211561137850432,0.75,0.0,0.0,0.7999999999999998,0.302172293230928,0.857639170651395,0.0,0.0,0.1111111111111111,0.21428571428571427,0.5,0.03222325007708912,0.625
1.0,1.0,0.0,0.5214394908629965,0.25,0.0,0.0,0.0,0.405284576144896,0.7971288937479637,0.0,0.0,0.22222222222222224,0.21428571428571427,0.15,0.0023126734505087886,1.0
0.0,0.0,1.0,0.39581140330285924,0.25,0.25,0.0,0.0,0.35123516937009225,0.6651090933862047,0.0,0.0,0.4444444444444444,0.14285714285714285,0.31666666666666665,0.032377428307123035,0.0
0.0,1.0,0.0,0.39581140330285924,0.5,0.0,0.0,0.0,0.15704705680059605,0.5714433145810871,0.0,0.0,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.032531606537156955,1.0
0.0,0.0,1.0,0.5662780961235341,0.75,0.0,0.0,0.0,0.7106092738006534,0.7530152337633985,1.0,0.0,1.0,0.07142857142857142,0.26666666666666666,0.032685784767190876,0.25
0.0,0.0,1.0,0.6211561137850432,0.0,0.25,0.25,0.0,0.963718690892417,0.0,0.0,0.0,0.0,0.0,0.3,0.032839962997224796,0.0
0.0,0.0,0.0,0.4665614732014869,0.5,0.5,0.0,0.0,0.40018341262108104,0.9220888162272074,1.0,0.0,0.5555555555555555,0.14285714285714285,0.1,0.032994141227258716,0.25
0.0,0.0,1.0,0.4653287315107617,0.0,0.0,1.0,0.0,0.7557746317418467,0.0,0.0,0.0,0.0,0.07142857142857142,0.9833333333333333,0.03314831945729264,0.0
0.0,0.0,0.0,0.3509727980423212,0.0,0.0,0.75,0.0,0.8228348713245831,0.0,0.0,0.0,0.0,0.0,0.2,0.03330249768732655,0.75
0.0,0.0,1.0,0.29609478038081205,0.0,0.0,0.75,0.0,0.7953229781624348,0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.03345667591736047,0.0
0.0,0.0,1.0,0.39581140330285924,0.25,0.25,0.0,0.0,0.35123516937009225,0.6651090933862047,0.0,0.0,0.4444444444444444,0.14285714285714285,0.15,0.032377428307123035,0.0
1.0,1.0,1.0,0.6041885966971403,0.25,0.25,0.0,0.0,0.6092738006534074,0.8213672402987898,0.0,0.0,0.22222222222222224,0.07142857142857142,0.5166666666666666,0.03361085414739439,0.625
0.0,0.0,1.0,0.3509727980423212,0.25,0.0,0.25,0.0,0.4810569152289792,0.7796438845146808,1.0,0.0,0.38888888888888884,0.0,0.7166666666666667,0.03376503237742831,0.25
0.0,1.0,1.0,0.6659947190455813,0.5,0.25,1.0,0.0,0.5227259700808162,0.48553080852230873,1.0,0.0,0.4444444444444444,0.07142857142857142,0.5,0.03391921060746223,0.25
1.0,0.0,0.0,0.41925117424769986,0.25,0.0,0.0,0.0,0.33639021035134986,0.4864759744404213,0.0,0.0,0.1111111111111111,0.14285714285714285,0.4666666666666667,0.03407338883749615,0.875
0.0,0.0,1.0,0.4406500085633973,0.75,0.25,1.0,0.0,0.419671003610936,0.46455119093046987,0.0,0.0,0.4444444444444444,0.14285714285714285,0.08333333333333333,0.034227567067530065,0.0
0.0,0.0,1.0,0.4337219038764655,0.0,0.0,0.75,0.0,0.9210179400469994,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.034381745297563986,0.0
0.0,0.0,0.0,0.47856050913700354,0.25,0.0,0.5,0.39999999999999997,0.1372728835903021,0.6615311339048351,0.0,0.0,0.0,0.14285714285714285,0.1,0.034535923527597906,0.75
0.0,1.0,1.0,0.39581140330285924,0.0,0.0,0.0,0.0,0.8261019086375881,0.0,0.0,0.0,0.0,0.07142857142857142,0.7166666666666667,0.034690101757631826,0.125
0.0,0.0,1.0,0.3509727980423212,0.5,0.0,0.25,0.0,0.589671576775377,0.6541675905158895,0.0,0.0,0.16666666666666666,0.0,0.7666666666666666,0.03484427998766575,0.0
0.0,0.0,0.0,0.29609478038081205,0.25,0.25,0.0,0.0,0.2110964635753998,0.8626502255402331,0.0,0.0,0.5555555555555555,0.07142857142857142,0.03333333333333333,0.03499845821769967,0.375
0.0,1.0,1.0,0.5214394908629965,0.25,0.0,1.0,0.0,0.4435146443514645,0.5871603006361013,0.0,0.0,0.05555555555555555,0.14285714285714285,0.3333333333333333,0.03515263644773358,0.125
0.0,1.0,1.0,0.39581140330285924,0.25,0.0,0.0,0.0,0.3096807474064309,0.7420711545012352,0.0,0.0,0.0,0.14285714285714285,0.4166666666666667,0.0353068146777675,0.125
0.0,0.0,1.0,0.5214394908629965,0.25,0.0,0.0,0.0,0.7702756920960624,0.7694080865721096,0.0,0.0,0.05555555555555555,0.07142857142857142,0.23333333333333334,0.03546099290780142,0.0
1.0,1.0,1.0,0.6919061836836713,0.5,0.0,0.0,0.0,0.5999885367111825,0.6748513492516529,0.0,1.0,0.2777777777777778,0.14285714285714285,0.48333333333333334,0.03561517113783534,0.625
0.0,1.0,0.0,0.39581140330285924,0.25,0.25,0.0,0.0,0.29225654840373705,0.8810300900723695,0.0,0.0,0.4444444444444444,0.21428571428571427,0.8833333333333333,0.03576934936786926,1.0
1.0,0.0,1.0,0.31953455132565267,0.0,0.0,0.0,0.0,0.770390324984238,0.0,0.0,1.0,0.0,0.07142857142857142,0.2833333333333333,0.03592352759790318,0.5
0.0,1.0,1.0,0.3509727980423212,0.25,0.0,0.0,0.0,0.2173439559809709,0.7666827479217747,0.0,0.0,0.05555555555555555,0.14285714285714285,0.16666666666666666,0.036077705827937095,0.125
1.0,1.0,1.0,0.5214394908629965,0.5,0.0,0.0,0.0,0.5509256605720181,0.5853665824496592,0.0,0.0,0.22222222222222224,0.14285714285714285,0.25,0.036231884057971016,0.625
1.0,0.0,1.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.892990198888061,0.8899295891970642,0.0,0.0,0.1111111111111111,0.07142857142857142,0.9,0.036386062288004936,0.5
0.0,0.0,1.0,0.3509727980423212,0.5,0.0,0.0,0.0,0.4159454347452284,0.840162569745932,1.0,0.0,0.05555555555555555,0.14285714285714285,0.6666666666666666,0.036540240518038856,0.25
0.0,0.0,0.0,0.49552802622490644,0.5,0.0,0.5,0.39999999999999997,0.25035822777554884,0.7512818514660229,0.0,0.0,0.0,0.07142857142857142,0.43333333333333335,0.03669441874807278,0.75
0.0,0.0,0.0,0.4843473985400606,0.25,0.0,0.25,0.0,0.5800997306127128,0.5493788931609601,0.0,0.0,0.1111111111111111,0.0,0.06666666666666667,0.0368485969781067,0.375
0.0,0.0,1.0,0.6519376673148072,0.25,0.0,0.75,0.0,0.6218261019086376,0.8892020967359071,1.0,0.0,0.5,0.0,0.5833333333333334,0.03700277520814061,0.25
0.0,1.0,1.0,0.6460818798997097,0.25,0.0,0.75,0.0,0.749699088668539,0.7621278502431205,0.0,0.0,0.4444444444444444,0.0,0.2833333333333333,0.03715695343817453,0.125
1.0,1.0,1.0,0.5519315429439446,0.5,0.0,0.0,0.0,0.5473147245944862,0.9438263254870303,0.0,0.0,0.1111111111111111,0.21428571428571427,0.25,0.03731113166820845,0.625
0.0,0.0,1.0,0.4337219038764655,0.0,0.0,0.25,0.0,0.7299822319023329,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.03746530989824237,0.0
0.0,1.0,1.0,0.39581140330285924,0.0,0.0,0.75,0.0,0.8482260560554823,0.0,0.0,0.0,0.0,0.0,0.45,0.03761948812827629,0.125
0.0,0.0,1.0,0.5662780961235341,0.5,0.0,0.0,0.0,0.6931277583538716,0.8724511226246816,0.0,0.0,0.0,0.07142857142857142,0.5,0.03777366635831021,0.0
1.0,1.0,1.0,0.4665614732014869,0.25,0.0,0.0,0.0,0.2741445520719895,0.6848677818979421,0.0,1.0,0.1111111111111111,0.07142857142857142,0.6333333333333333,0.037927844588344126,0.625
0.0,1.0,1.0,0.657657261204414,0.25,0.0,0.0,0.0,0.5324697655757437,0.9201553301213411,0.0,0.0,0.2777777777777778,0.07142857142857142,0.13333333333333333,0.006475485661424608,0.125
1.0,1.0,1.0,0.5662780961235341,0.25,0.25,0.0,0.0,0.6907204677021838,0.793512150500497,0.0,0.0,0.1111111111111111,0.07142857142857142,0.31666666666666665,0.038082022818378046,0.625
1.0,1.0,1.0,0.5214394908629965,0.5,0.25,0.25,0.0,0.08683441279303028,0.7550717272651629,0.0,0.0,0.2777777777777778,0.0,0.03333333333333333,0.038236201048411966,0.625
0.0,0.0,1.0,0.4337219038764655,0.25,0.0,0.0,0.0,0.65105748839342,0.8265277227293046,0.0,0.0,0.0,0.07142857142857142,0.5,0.03839037927844589,0.0
0.0,0.0,1.0,0.3509727980423212,0.25,0.25,0.0,0.0,0.4048260445921935,0.7933667583688007,1.0,1.0,0.2777777777777778,0.21428571428571427,0.4166666666666667,0.03854455750847981,0.25
0.0,1.0,0.0,0.6041885966971403,0.5,0.25,0.0,0.0,0.19029059437152518,0.790015200492342,1.0,1.0,0.0,0.14285714285714285,0.5,0.03869873573851373,0.25
0.0,1.0,1.0,0.4665614732014869,0.5,0.5,1.0,0.0,0.4436292772396401,0.6790335323499312,0.0,0.0,0.1111111111111111,0.14285714285714285,0.43333333333333335,0.03885291396854764,0.125
0.0,0.0,1.0,0.4116834555399782,0.0,0.0,0.0,0.0,0.8145239869318507,0.0,0.0,0.0,0.0,0.07142857142857142,0.8666666666666667,0.03900709219858156,0.0
1.0,0.0,1.0,0.49552802622490644,0.25,0.25,0.0,0.0,0.23677423052673807,0.8198389240706963,0.0,0.0,0.0,0.14285714285714285,0.6333333333333333,0.03916127042861548,0.5
0.0,0.0,1.0,0.3509727980423212,0.75,0.0,0.0,0.0,0.5875508683441278,0.9464227882310221,0.0,0.0,0.2777777777777778,0.14285714285714285,0.23333333333333334,0.0393154486586494,0.0
0.0,1.0,0.0,0.6041885966971403,0.25,0.25,0.0,1.0,0.30715882386656734,0.8005330344882372,1.0,0.0,0.33333333333333326,0.07142857142857142,0.5666666666666667,0.03946962688868332,0.25
0.0,0.0,0.0,0.39581140330285924,0.5,0.0,0.25,0.0,0.41279303032039893,0.8114327901964485,0.0,0.0,0.05555555555555555,0.07142857142857142,0.21666666666666667,0.017267961763798953,0.375
0.0,1.0,1.0,0.7866543254533322,0.5,0.25,0.0,0.0,0.707743451596263,0.8422701094345199,0.0,0.0,0.4444444444444444,0.07142857142857142,0.3,0.03962380511871724,0.125
0.0,0.0,1.0,0.29609478038081205,0.25,0.0,0.0,0.0,0.6459563248696051,0.6854197562661948,1.0,0.0,0.2777777777777778,0.07142857142857142,0.45,0.03977798334875116,0.25
1.0,0.0,0.0,0.6041885966971403,0.25,0.25,0.0,0.0,0.18845646816071526,0.7096091815303329,1.0,0.0,0.0,0.07142857142857142,0.65,0.039932161578785076,0.875
0.0,0.0,1.0,0.3509727980423212,0.0,0.25,0.0,0.0,0.8228921877686709,0.0,0.0,0.0,0.0,0.07142857142857142,0.5833333333333334,0.040086339808818996,0.0
1.0,0.0,1.0,0.6041885966971403,0.25,0.0,0.0,0.0,0.6867083166160372,0.7277497010229563,0.0,0.0,0.1111111111111111,0.07142857142857142,0.7,0.04024051803885292,0.5
0.0,0.0,0.0,0.6041885966971403,0.5,0.25,0.0,0.0,0.48621539519688195,0.5937062557847008,1.0,1.0,0.05555555555555555,0.07142857142857142,0.3833333333333333,0.003854455750847981,0.25
1.0,1.0,0.0,0.4406500085633973,0.25,0.0,0.0,0.0,0.31082707628818707,0.7198687003577654,0.0,0.0,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.04039469626888684,1.0
0.0,0.0,1.0,0.5214394908629965,0.25,0.0,0.0,0.19999999999999996,0.48174471255803286,0.6206025014433737,0.0,0.0,0.6666666666666666,0.07142857142857142,1.0,0.04054887449892076,0.0
1.0,1.0,0.0,0.4116834555399782,0.25,0.0,0.0,0.19999999999999996,0.13985212357425347,0.5714433145810871,1.0,0.0,0.22222222222222224,0.21428571428571427,0.45,0.04070305272895468,1.0
